ReefName,ReefLabel,SurveyTime,ScarsCount,CrownOfThornsStarfishCount,FeedingScarCountRangeCode
John Brewer Reef (18-075),18-075,2020-09-25T13:46:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-09-25T13:45:00Z,NA,1,p
John Brewer Reef (18-075),18-075,2020-09-25T13:43:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-09-25T13:41:00Z,NA,2,p
John Brewer Reef (18-075),18-075,2020-09-25T13:39:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-09-25T13:38:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-09-25T13:36:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-09-25T13:34:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-09-25T13:31:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-09-25T13:27:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-09-25T13:24:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-09-25T13:24:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-09-25T13:22:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-09-25T13:14:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-09-25T13:13:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-09-25T13:11:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-09-25T13:11:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-09-25T13:09:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-09-25T13:08:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-09-25T13:06:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-09-25T13:06:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-09-25T13:04:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-09-25T13:03:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-09-25T13:01:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-09-25T12:59:00Z,NA,2,c
John Brewer Reef (18-075),18-075,2020-09-25T12:56:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-09-25T12:56:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-09-25T12:54:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-09-25T12:53:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-09-25T12:51:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-09-25T12:51:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-09-25T12:48:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-09-25T12:47:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-09-25T12:45:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-09-25T12:44:00Z,NA,1,p
John Brewer Reef (18-075),18-075,2020-09-25T12:42:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-09-25T12:42:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-09-25T12:39:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-09-25T12:39:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-09-25T12:37:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-09-25T12:36:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-09-25T12:34:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-09-25T12:31:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-09-25T12:31:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-09-25T12:29:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T15:27:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T15:26:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T15:24:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T15:23:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T15:21:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T15:20:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T15:18:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T15:17:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T15:16:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T15:14:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T15:12:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T15:11:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T15:06:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T15:03:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T15:01:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T15:00:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T14:58:00Z,NA,0,c
John Brewer Reef (18-075),18-075,2020-07-26T14:56:00Z,NA,0,c
John Brewer Reef (18-075),18-075,2020-07-26T14:53:00Z,NA,1,c
John Brewer Reef (18-075),18-075,2020-07-26T14:50:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T14:47:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T14:44:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T14:29:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T14:28:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T14:27:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T14:25:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T14:24:00Z,NA,0,c
John Brewer Reef (18-075),18-075,2020-07-26T14:21:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T14:19:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T14:18:00Z,NA,0,c
John Brewer Reef (18-075),18-075,2020-07-26T14:16:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T14:15:00Z,NA,0,c
John Brewer Reef (18-075),18-075,2020-07-26T14:13:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T14:13:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T14:10:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T14:09:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T14:07:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T14:06:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T14:03:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T14:01:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T13:57:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T13:57:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T13:55:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T13:55:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T13:52:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T13:52:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T13:50:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T13:49:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T13:47:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T13:46:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T13:45:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T13:43:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T13:42:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T13:40:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T13:39:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T13:37:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T13:37:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T13:34:00Z,NA,1,p
John Brewer Reef (18-075),18-075,2020-07-26T13:32:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T13:29:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T13:27:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T13:25:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T13:24:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T13:22:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T13:21:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T13:19:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T13:19:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T13:17:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T13:16:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T13:13:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T13:11:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T13:10:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T13:08:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T13:07:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T13:06:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T13:04:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T13:03:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T13:01:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T13:00:00Z,NA,1,p
John Brewer Reef (18-075),18-075,2020-07-26T12:58:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T12:58:00Z,NA,0,c
John Brewer Reef (18-075),18-075,2020-07-26T12:56:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T12:55:00Z,NA,1,c
John Brewer Reef (18-075),18-075,2020-07-26T12:53:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T12:52:00Z,NA,1,c
John Brewer Reef (18-075),18-075,2020-07-26T12:50:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-07-26T12:49:00Z,NA,0,c
John Brewer Reef (18-075),18-075,2020-07-26T12:47:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T12:46:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T12:44:00Z,NA,0,c
John Brewer Reef (18-075),18-075,2020-07-26T12:42:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T12:41:00Z,NA,2,c
John Brewer Reef (18-075),18-075,2020-07-26T12:39:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T12:38:00Z,NA,0,c
John Brewer Reef (18-075),18-075,2020-07-26T12:35:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-07-26T12:35:00Z,NA,1,c
John Brewer Reef (18-075),18-075,2020-07-26T12:33:00Z,NA,0,c
John Brewer Reef (18-075),18-075,2020-07-26T12:30:00Z,NA,1,p
John Brewer Reef (18-075),18-075,2020-07-26T12:27:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T14:55:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T14:52:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T14:50:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T14:47:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T14:44:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T14:42:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T14:39:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T14:36:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T14:34:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T14:31:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T14:29:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T14:15:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T14:12:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T14:10:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T14:06:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T14:04:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T14:01:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T13:58:00Z,NA,1,p
John Brewer Reef (18-075),18-075,2020-05-26T13:56:00Z,NA,1,p
John Brewer Reef (18-075),18-075,2020-05-26T13:53:00Z,NA,1,p
John Brewer Reef (18-075),18-075,2020-05-26T13:50:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T13:48:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T13:45:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T13:42:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T13:40:00Z,NA,0,c
John Brewer Reef (18-075),18-075,2020-05-26T13:37:00Z,NA,1,c
John Brewer Reef (18-075),18-075,2020-05-26T13:34:00Z,NA,1,c
John Brewer Reef (18-075),18-075,2020-05-26T13:31:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T13:22:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T13:19:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T13:16:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T13:14:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T13:11:00Z,NA,2,p
John Brewer Reef (18-075),18-075,2020-05-26T13:08:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T13:06:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T13:03:00Z,NA,1,c
John Brewer Reef (18-075),18-075,2020-05-26T13:00:00Z,NA,1,c
John Brewer Reef (18-075),18-075,2020-05-26T12:57:00Z,NA,1,p
John Brewer Reef (18-075),18-075,2020-05-26T12:55:00Z,NA,1,p
John Brewer Reef (18-075),18-075,2020-05-26T11:35:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T11:33:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T11:30:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T11:27:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T11:25:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T11:22:00Z,NA,1,p
John Brewer Reef (18-075),18-075,2020-05-26T11:19:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T11:17:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T11:15:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T11:14:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T11:13:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T11:09:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T11:07:00Z,NA,2,c
John Brewer Reef (18-075),18-075,2020-05-26T11:07:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T11:05:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T11:04:00Z,NA,1,c
John Brewer Reef (18-075),18-075,2020-05-26T11:02:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T10:59:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T10:57:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T10:54:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T10:51:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T10:48:00Z,NA,1,p
John Brewer Reef (18-075),18-075,2020-05-26T10:48:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T10:45:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T10:44:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T10:42:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T10:39:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T10:37:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T10:36:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T10:34:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T10:33:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T10:31:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T10:31:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T10:28:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T10:26:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T10:23:00Z,NA,3,c
John Brewer Reef (18-075),18-075,2020-05-26T10:23:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T10:20:00Z,NA,2,c
John Brewer Reef (18-075),18-075,2020-05-26T10:19:00Z,NA,1,p
John Brewer Reef (18-075),18-075,2020-05-26T10:18:00Z,NA,1,c
John Brewer Reef (18-075),18-075,2020-05-26T10:15:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T10:15:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T10:12:00Z,NA,4,c
John Brewer Reef (18-075),18-075,2020-05-26T10:08:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T10:05:00Z,NA,1,c
John Brewer Reef (18-075),18-075,2020-05-26T10:03:00Z,NA,5,c
John Brewer Reef (18-075),18-075,2020-05-26T10:00:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T09:58:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T09:52:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T09:51:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T09:48:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T09:48:00Z,NA,1,p
John Brewer Reef (18-075),18-075,2020-05-26T09:46:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T09:46:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T09:43:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T09:43:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T09:40:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T09:36:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T09:33:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T09:31:00Z,NA,0,c
John Brewer Reef (18-075),18-075,2020-05-26T09:30:00Z,NA,1,p
John Brewer Reef (18-075),18-075,2020-05-26T09:29:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T09:28:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T09:26:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T09:25:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T09:24:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T09:23:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T09:21:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T09:20:00Z,NA,1,c
John Brewer Reef (18-075),18-075,2020-05-26T09:19:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T09:18:00Z,NA,1,c
John Brewer Reef (18-075),18-075,2020-05-26T09:16:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T09:15:00Z,NA,0,c
John Brewer Reef (18-075),18-075,2020-05-26T09:13:00Z,NA,1,c
John Brewer Reef (18-075),18-075,2020-05-26T09:11:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T09:10:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T09:09:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T09:08:00Z,NA,0,c
John Brewer Reef (18-075),18-075,2020-05-26T09:06:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T09:05:00Z,NA,1,c
John Brewer Reef (18-075),18-075,2020-05-26T09:04:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T09:03:00Z,NA,0,c
John Brewer Reef (18-075),18-075,2020-05-26T09:01:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T09:00:00Z,NA,1,c
John Brewer Reef (18-075),18-075,2020-05-26T08:58:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T08:58:00Z,NA,0,c
John Brewer Reef (18-075),18-075,2020-05-26T08:55:00Z,NA,0,c
John Brewer Reef (18-075),18-075,2020-05-26T08:55:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T08:53:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T08:53:00Z,NA,0,c
John Brewer Reef (18-075),18-075,2020-05-26T08:50:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T08:50:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T08:42:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T08:41:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T08:39:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T08:38:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T08:35:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T08:35:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T08:33:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T08:33:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T08:31:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T08:31:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T08:28:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T08:27:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T08:25:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T08:25:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T08:23:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T08:22:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T08:20:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T08:20:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T08:18:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T08:15:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T08:14:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T08:13:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T08:12:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T08:10:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T08:08:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T08:07:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T08:05:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T08:05:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T08:03:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T08:02:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T08:00:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T07:59:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T07:58:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-05-26T07:56:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-05-26T07:55:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:42:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:42:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:39:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:39:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:37:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:36:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:34:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:34:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:31:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:31:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:29:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:27:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:25:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:23:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:22:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:20:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:19:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:17:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:16:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-04-09T09:15:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:14:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:11:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:11:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:09:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:08:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:07:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:06:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:03:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:02:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T09:00:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T08:59:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T08:58:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T08:56:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T08:55:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T08:54:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T08:52:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T08:51:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T08:48:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T08:45:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T08:43:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-04-09T08:38:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T08:37:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-04-09T08:34:00Z,NA,0,p
John Brewer Reef (18-075),18-075,2020-04-09T08:32:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T08:31:00Z,NA,1,a
John Brewer Reef (18-075),18-075,2020-04-09T08:29:00Z,NA,0,a
John Brewer Reef (18-075),18-075,2020-04-09T08:27:00Z,NA,0,a
